,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,R_ch_vol,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
78,0.8470100904934931,0.00022262618260083082,1.0,1.3456844624694461e-12,0.869148768022497,0.04137717178779745,0.19129461547957385,0.2961980700214918,0.133756427961985,0.8779502414489256,297.319197853911,0.08205,303888783.4650027,2.4719867278091296,0.9288613815718846,5.521080235748832e-14,2.707077406058876e-13,0.0339249528814624,1.5202048512984918,7.709577837402959,0.025503786798185622
79,0.9058229839457558,0.00021861891287755595,1.0,3.784974294888563e-12,0.8059703738842603,0.10882134123419913,0.2010216620334622,0.2242584330068676,0.21069542256441057,0.8101143192111653,291.6681563995589,0.08205,298191964.05869496,2.4003604122767337,0.8833099415857104,6.944280275595878e-14,2.561790269009486e-13,0.0363531243164567,2.1517130712989716,10.86058959250135,8.961801078778485
80,0.8480033591528005,0.00020312879445773862,1.0,2.9736706200463923e-12,0.8926670557102419,0.0710710807589753,0.202245864796114,0.2163034504999559,0.1759019874248269,0.8756791608020149,285.5215020146156,0.08205,1130345347.6924837,1.7107669224288635,0.8714183233819338,6.871928309861372e-14,2.2704674470867902e-13,0.02555671556108491,1.4178772906911572,11.602981040633178,1.994245132602207
81,0.984222703083557,0.00018499654592767025,1.0,9.151842235532197e-13,0.8021808769115383,0.17732595911572455,0.20783852710421397,0.2771992259514636,0.1495966647480394,0.8026988090701889,286.3533706597147,0.08205,980361882.7480085,1.6552498033859722,0.8386931871774503,6.775916581744362e-14,2.2288281350984247e-13,0.03689360993055351,2.6864449256367062,5.725823354623083,10.585629787123104
82,0.9610880886834157,0.0001757190732914336,1.0,2.903346746006889e-12,0.8933387288401696,0.057907701448188964,0.19713598919041772,0.2141962851535884,0.2160760311267634,0.7823711386692341,284.83793181778503,0.08205,802190199.0215167,2.4622567221166305,0.8051946366520081,5.5954052404476224e-14,2.3644320502393626e-13,0.025984651190530523,1.8925710112595278,3.9569876795147323,9.929567839773792
83,0.9165436703421279,0.00017938947728716792,1.0,1.0722321023411311e-12,0.8701259784055452,0.15330277253742247,0.19531267167155966,0.25012513560025024,0.1801317477448701,0.7760881474966265,290.35357976988286,0.08205,600478063.1787803,2.079794753465699,0.8497046902466261,6.824450620273551e-14,1.4250323700222958e-13,0.025914586706538796,3.295457183730999,8.553117015950779,6.802185795268297
85,0.8872015743964461,0.00020481003769513424,1.0,5.618116038075371e-13,0.8759533416732231,0.10080846858299028,0.20806412572744015,0.3092082050226895,0.16768200905372072,0.8711570971057984,284.36343922676326,0.08205,258447943.69140583,1.7898399378425918,0.9428255761135709,7.065695568714306e-14,2.726189173677908e-13,0.026230309844330082,1.8791825358098007,11.191472684102498,7.596325316178816
86,0.9739362516296711,0.000231213146769867,1.0,1.4006475519806608e-12,0.8106024379788935,0.10715681582299726,0.19009331125216852,0.36321256862690104,0.13952974865531742,0.8684124849356848,288.6292238452701,0.08205,975215480.8020914,1.668470717744085,0.9119551290019213,5.978611779879076e-14,1.8719558516629133e-13,0.028949839509521867,2.153173695898749,3.119619199643756,1.5069560079576796
87,0.8762601354821451,0.00019923597331154583,1.0,4.001816499394742e-12,0.8950925426368881,0.13346553371143216,0.20010895719946462,0.3630006577563585,0.2055081580424726,0.8784351637981245,283.58205306613013,0.08205,377001595.95062256,1.9478481379564399,0.8564771967937483,6.899514799457024e-14,2.145505183571946e-13,0.026113110750793745,3.887609781829829,10.74068678191815,8.373317467415808
88,0.8228149607506465,0.000193512292765756,1.0,2.32486153530025e-12,0.8067064103101778,0.13206494133140034,0.19765112238568783,0.25035157868556257,0.1125922544929737,0.8833776218352021,292.6220056769573,0.08205,841764612.2696028,2.2058634396782026,0.8874398458734782,5.389743466282283e-14,2.714705487196008e-13,0.0361796389842053,2.5194257781765637,3.091310620955939,6.350590883541278
89,0.8120162203633853,0.00020897702405424894,1.0,1.7533285513055553e-12,0.8068191873202488,0.06758680734737199,0.19147363998685926,0.1899478969592423,0.22074877284131988,0.8814374650995817,293.775460253975,0.08205,720110671.2016441,2.356357840629653,0.9855501328848154,5.5488611881153443e-14,2.5324213260035247e-13,0.03645455271623197,1.723390549157509,8.217931546267723,7.391122504470486
90,0.8296069967763273,0.0001840526159837414,1.0,2.491361474808684e-12,0.8326142899391187,0.10825826652662855,0.20977592293426178,0.314704336595792,0.167005513176833,0.8366846319758511,286.102709344351,0.08205,975762533.6400287,2.4466454240356947,0.9553199656767546,7.26725692980847e-14,1.370608636325282e-13,0.028487993485190877,2.1836694182099725,10.339749554445188,5.021341791877951
91,0.9275694930420875,0.00022469828171985145,1.0,4.062085333691242e-12,0.8011271822830343,0.17699195299627554,0.19243809360910433,0.3009775615981422,0.11529452579169366,0.7933827838764218,288.7729136430572,0.08205,832410834.2017558,1.700581959250627,0.8372056451897187,7.033093769335647e-14,1.4608567618794368e-13,0.03080704910478068,2.1204547771887956,3.8871836919726244,11.166706425232764
92,0.8653623407910254,0.00019300646383808845,1.0,2.9501273776084225e-12,0.8295184512269788,0.10124765353104853,0.20296255236968905,0.27551164981952786,0.22441858504748252,0.8598602066789438,295.713612236111,0.08205,686076797.598971,2.070149064168102,0.9396212274540279,7.096094199261235e-14,1.7243733023843235e-13,0.03459328037158912,1.2672409891624716,8.162914315319757,10.187913206010561
93,0.8331084831373949,0.0001953448125613974,1.0,1.6411142085507801e-12,0.8483153089595981,0.16275510794708709,0.20617050154098185,0.2782995084615287,0.18922811681788554,0.8630301982675351,290.59698733624,0.08205,497728413.53475475,1.5338942868578314,0.8968501250349111,7.79503834074723e-14,1.9098293472840074e-13,0.03488448435138779,3.5545068203537173,3.76359347298982,14.205187040674902
94,0.8556386632171398,0.00018359400039040085,1.0,1.704570402695617e-12,0.8441897839412883,0.16752412902359967,0.21138989808348374,0.2894314537931054,0.12948099402198715,0.7872769112983767,298.0568547979197,0.08205,466032783.51850826,1.6171764636645578,0.9502627524563378,6.894354678352996e-14,1.0644805689961939e-13,0.02871794617918668,3.485044852910487,10.05621014350523,10.565691564115731
95,0.8513328949905075,0.00022899572962950036,1.0,3.1846402769809285e-12,0.8324719041075368,0.043925014300223233,0.19556789937703012,0.2897972638794261,0.19613385393648541,0.7903189615227261,286.4193498748906,0.08205,320976705.7166551,1.8377228709826658,0.9590844648300624,6.489316902786288e-14,2.040879484765948e-13,0.026776410516767456,3.279208009560794,9.289081755735808,6.525594005640121
96,0.9809083972359521,0.00019129663216701164,1.0,1.4444605033650596e-12,0.8174312966463799,0.10490547910663842,0.19964764173534433,0.2339406946557995,0.22768748056199337,0.8701641023598718,283.6702003433903,0.08205,329971618.7676946,1.7255361484314153,0.8493945790826819,5.0509749996353176e-14,2.766208544931881e-13,0.03531586206631255,2.477028961121591,11.731096290621691,15.819092166921727
97,0.9417143572363071,0.00017557388966531908,1.0,2.051214623646472e-12,0.8303488616025306,0.11638392011195511,0.20607274207067783,0.20105293346550043,0.10335778462198572,0.7705145297323621,298.0071834886612,0.08205,782323972.5279121,1.5977424609618094,0.8298453309505174,7.481906056905156e-14,1.6203151510658718e-13,0.02935916609479019,1.8256084289941448,5.477108767725052,3.0650138419870063
98,0.8138430016953615,0.00020013844855154884,1.0,1.615978869882023e-12,0.8387076198544368,0.15817872630300456,0.18898976383470595,0.23028585751850777,0.20812039085461737,0.8354495986499223,283.2693210210184,0.08205,633543447.4709656,2.302291452925493,0.8745486827253222,7.657704738861209e-14,1.5747729000301408e-13,0.024257680622023138,1.8290693168893628,7.5382852374983935,2.6603183981495038
99,0.8510993133259132,0.0001912724237710229,1.0,2.91822962508219e-12,0.8700258517307308,0.03975539310531198,0.19589468602107224,0.3339154581947633,0.16571591627226112,0.8988399897415981,293.50098054633867,0.08205,651128373.0676131,1.622595484335631,0.8676118947588239,6.767787107861912e-14,1.3042416859686304e-13,0.029231594445203235,2.6047025314606147,4.731730196833545,13.23734094998322
100,0.9318130348797811,0.00017356938632046628,1.0,3.914762547642711e-12,0.8782265932577652,0.07523993198367873,0.2071665638323282,0.1886183250940938,0.17134743280016984,0.8600026771602588,284.7467613526789,0.08205,684122511.3619707,2.140919544807845,0.9858334186466089,5.431118007336872e-14,2.353779775455733e-13,0.03039806041477435,3.549751266044475,11.814326434543597,2.8874820291283356
101,0.949672971918214,0.00018322230887303495,1.0,2.676315605252993e-12,0.8343744379125156,0.12785851858408503,0.19298541003187727,0.2947453597019404,0.1686387595507552,0.8316630446083714,286.8839215504764,0.08205,739007997.6254543,2.0405379929295293,0.977038910776324,6.387047876742264e-14,2.3320712204470524e-13,0.02556687417763353,3.2904825232211463,10.509347609869234,14.08777954056717
102,0.8998517512730176,0.0002174300798163444,1.0,3.4462154331828135e-12,0.8244656779200353,0.10257319856857547,0.19344108401159468,0.20339821816864262,0.22337506426061793,0.8287211652979211,294.002039681151,0.08205,931064717.0432417,1.7264961910971073,0.8122005243064775,5.298098419149327e-14,1.8451617544557062e-13,0.025372507795528854,2.12348283152559,10.524830206139818,7.7353068223454935
103,0.9734716805391348,0.00022626808168127384,1.0,3.5687475333088228e-12,0.8414947994894217,0.12504748946086047,0.20362975278379444,0.29680125052076933,0.12635338158705683,0.8042869993762234,294.73646719922476,0.08205,388136861.7234,2.388875112303651,0.9168635080459653,5.167439575106217e-14,2.541410275585151e-13,0.023792653427338505,1.9052174980173324,11.452999598524043,9.548283868585434
104,0.9854749201051023,0.00017948436899786099,1.0,5.049515251293635e-13,0.8962433839464482,0.04541931910740399,0.20483379118075093,0.2117507041322121,0.1732129230257141,0.8075178961572239,290.45286355495426,0.08205,1135802025.3988338,2.006835742784617,0.9767759572598697,6.796436175606928e-14,1.7204587399397006e-13,0.023519246603911904,2.1375804554160065,8.262510744816858,0.8534491733480316
105,0.986354843071144,0.00021783016839549632,1.0,1.0775115197056545e-12,0.8342168609865848,0.13420126813987418,0.1990266504848268,0.3643317578065931,0.18221406608970997,0.8184016790858242,286.688399017905,0.08205,909982412.0583295,2.1626551918761434,0.806284514211511,5.909388913906747e-14,2.448605388502704e-13,0.03266719874371059,2.282367473270078,8.738942595938385,10.151126786501548
106,0.8515873380084381,0.00019464882927310557,1.0,3.842191824989101e-12,0.839713258869371,0.15799022185640715,0.19369906143283921,0.22667888321325175,0.22860702330263127,0.8575436340684445,288.1624378420491,0.08205,683422789.8490505,2.1912326688357826,0.8274010334737422,6.410768883833293e-14,1.2914788586023599e-13,0.02741607894436285,3.2629012283683596,4.166537167050537,0.6538161416135023
107,0.9468192550790806,0.00017679824769658623,1.0,2.1962809448143536e-12,0.8929855277135316,0.18014778606320556,0.2002752858344234,0.3281325481126586,0.12811746278540848,0.8251692564224398,288.777724785084,0.08205,1111318561.9639413,1.7999066963362866,0.9362809636622709,6.163490083116268e-14,1.8476285694523631e-13,0.034472438993826134,3.4014328387006763,4.709902580809787,12.024718027047061
108,0.9826476608943794,0.00018278172413664203,1.0,3.4038871016649335e-12,0.8910450063886369,0.07479547539720527,0.20763724880158985,0.35418806322553853,0.1714087168052616,0.7685070278624501,295.7004494450655,0.08205,232390408.00007895,2.0638090935351086,0.8617672655839709,7.068014246969396e-14,1.0583951747381229e-13,0.02712367395155849,1.804133818451554,3.4863330583156475,14.531273420408878
109,0.9145630859789999,0.00017078554189885496,1.0,1.1158216943691608e-12,0.8881498932238634,0.12078254020154999,0.2083756633637633,0.2472081960894089,0.20488330494864476,0.770263165252213,292.964226758267,0.08205,851695139.0674001,2.4356863913148166,0.9929546088854566,5.1927842536016334e-14,2.0158422389327614e-13,0.023286623195371364,2.63088845897753,8.070289628905789,16.122307787608634
110,0.8930110307895813,0.00019618381976317976,1.0,7.163651048767609e-13,0.8147029265060598,0.11794276562193981,0.20722120747443407,0.28276326667972385,0.13634660370397603,0.7876008292409019,295.5629419493541,0.08205,751480106.2731863,1.832602058900755,0.8698103472409783,5.326553381497637e-14,2.203652972685061e-13,0.02421109202323542,1.5318129809994743,9.312282236235689,6.894815940316843
111,0.8761010714481424,0.00023089577209408377,1.0,1.1565875082043079e-12,0.8017913663544465,0.17772885142439968,0.21148745280529882,0.35383015001902346,0.21681829854949403,0.8832167187693234,289.82797209304255,0.08205,745318081.7476135,1.801767522237301,0.8020510823464728,5.1058657155073205e-14,1.9960003006009776e-13,0.025168286764217354,3.5564446191515264,9.541624168176696,13.826965217851836
112,0.9249200693082215,0.00018954921503287766,1.0,1.7354878926510365e-12,0.7909888116708116,0.16211083211587768,0.19228683406737568,0.1990675233911636,0.15065034046723272,0.7528993327602983,293.97700039640307,0.08205,487165038.03325665,2.1456172421407484,0.8227349039596986,5.14430780138442e-14,2.998335176207e-13,0.0323311041817604,1.2982253507509987,8.946274653174411,11.64968381140113
113,0.8926848059296186,0.00022336838243861435,1.0,4.066400271017732e-12,0.799503957427001,0.053927578044019334,0.209491734910041,0.3112970394872048,0.12628149898510793,0.8923283815569629,294.07376238018935,0.08205,528280605.65531486,1.6357366712852563,0.9489254561122991,6.368844515946077e-14,2.824528953919349e-13,0.028094611557838416,3.8482502181520006,8.667901962807615,15.6147320718902
114,0.9281485350535119,0.00020913189744529341,1.0,1.0651552168432709e-12,0.8346845265807896,0.18330721271115255,0.20491271376307138,0.2681519173563759,0.10010484692925475,0.8279451017707389,283.69959652046606,0.08205,825345555.6423541,2.0967795383631573,0.9262618767127864,6.807608008758571e-14,2.779121924425514e-13,0.03010168757812601,2.273811136864374,3.7008935817786863,7.314154120509937
115,0.8404603295183145,0.0001900969036315895,1.0,2.967890722018665e-12,0.8841105157251006,0.09262478188197926,0.2098564515156381,0.22899166394853931,0.13939500701606566,0.8998314654862846,294.54446618001674,0.08205,1101745789.6961806,2.003376666533694,0.8546111941692767,7.974088393864206e-14,1.975725692130632e-13,0.024430853860819442,1.6676447778307255,2.7668197376053567,13.181461497859381
116,0.8290364869153143,0.00018368388765674227,1.0,2.3343258743001905e-12,0.8440597733305358,0.1626645267418323,0.20516641329895835,0.3100822208483286,0.20834082101659718,0.790857861774744,285.29696097190913,0.08205,898102455.2699434,1.9456727010910573,0.8263858830659795,7.610028982688253e-14,2.2115059422507754e-13,0.027441219362618247,1.425011617627512,4.3417221492998035,9.586181000514856
117,0.9432587462577834,0.00023349065686218573,1.0,6.579048315791824e-13,0.7942692648175278,0.13874914921343964,0.2036205719715801,0.19822146735867277,0.10572215352105907,0.786095734804668,290.71435086732794,0.08205,572235018.7252823,2.418292969619505,0.8183821110215009,5.73136958293052e-14,2.1322726345130716e-13,0.029659532760964707,3.1785059302296634,5.653251633668738,1.3336446684408012
118,0.8688870252856216,0.00023160381068894098,1.0,2.8193935913214676e-12,0.8821669332995867,0.17218375644062311,0.1992318465935584,0.2683857816529047,0.18726930523697738,0.7621376125337436,292.0742391510426,0.08205,690663639.3803935,1.6589195347920116,0.8982571422968351,5.5786942145929286e-14,1.2062690231610038e-13,0.029545314129202024,2.0352185925831168,5.179368218673384,11.92715679501826
119,0.8850172105540721,0.00017089625097580405,1.0,4.025138698789603e-12,0.8366867302446951,0.03958972835009482,0.20486685370132618,0.3554486631207432,0.11875676159747359,0.8663587570948561,289.1276406780641,0.08205,418454410.30616236,1.930972636468666,0.9196678920636515,7.982429642664865e-14,2.7548270254580454e-13,0.03184292299645687,1.6067616284671913,10.79358845385158,6.004026166390952
120,0.9224201567901386,0.00020870151287302386,1.0,3.2601280124554427e-12,0.8525968184212662,0.14193503510411343,0.20105094753113714,0.31892479385509376,0.16818935340723856,0.8338143910754398,292.52504446124726,0.08205,1010771717.9122051,1.8131579788737153,0.9359500740874498,5.74469139929572e-14,2.8653920297799596e-13,0.030730232006899397,1.9075906748034959,4.548143133288941,4.5312086512070096
